Date,temperature_2m_mean,temperature_2m_max,precipitation_sum,wind_speed_10m_max,relative_humidity_2m_mean,relative_humidity_2m_min,dew_point_2m_mean,vpd_mean_kpa,vpd_max_kpa,Zone_Name
2022-10-05,10.780029,17.406769,0.15314867,1.9849592,70.46999,45.868893,5.6232605,0.38201278,1.0762601,Chilcotin Fire Zone
2022-10-06,9.117249,17.410095,0.00038562514,0.28273976,73.02202,42.515305,4.5351257,0.3121854,1.1431782,Chilcotin Fire Zone
2022-10-07,9.284607,18.268616,0.0016152756,1.1798729,71.196396,39.71692,4.3342285,0.33709484,1.2654068,Chilcotin Fire Zone
2022-10-08,8.993195,18.106598,0.0011456346,1.0524963,68.23432,37.706177,3.4499207,0.36452156,1.2943809,Chilcotin Fire Zone
2022-10-09,9.033813,18.029785,0.045130916,2.5687277,63.633633,35.43086,2.5023193,0.41846257,1.3351982,Chilcotin Fire Zone
2022-10-10,8.805908,13.255615,1.1805236,5.1903753,61.802437,46.00009,1.8764954,0.43281418,0.82241833,Chilcotin Fire Zone
2022-10-11,7.276703,15.33078,0.004438398,2.8381906,64.71952,37.963238,1.0699463,0.36023277,1.0806828,Chilcotin Fire Zone
2022-10-12,7.09494,15.783203,0.0012500903,1.5101767,71.64555,40.320934,2.317627,0.28592867,1.070201,Chilcotin Fire Zone
2022-10-13,8.6336975,18.3573,0.026600616,2.3473222,64.28928,34.132824,2.266571,0.39994514,1.3903356,Chilcotin Fire Zone
2022-10-14,9.470703,16.934692,0.034411293,1.7974261,68.09802,41.842205,3.8781738,0.37806463,1.1222851,Chilcotin Fire Zone
2022-10-15,8.466248,18.005463,0.0012710555,1.0892638,70.20803,37.678295,3.3493347,0.32989085,1.2867551,Chilcotin Fire Zone
2022-10-16,8.224915,18.231415,0.00015017885,1.7841171,62.986977,32.78595,1.5919495,0.40318775,1.4076055,Chilcotin Fire Zone
2022-10-17,8.416718,15.810425,0.00041462542,2.538828,63.55465,39.06852,1.899353,0.40221047,1.0945644,Chilcotin Fire Zone
2022-10-18,7.6915283,15.726746,0.008657805,2.47502,72.82999,42.84657,3.123352,0.28540415,1.021213,Chilcotin Fire Zone
2022-10-19,7.7397766,12.474915,1.7771391,2.9294198,78.05207,56.87379,4.1537476,0.23131007,0.62407714,Chilcotin Fire Zone
2022-10-20,5.0949707,8.340973,1.8364571,2.5203693,71.74823,57.41181,0.4128418,0.2480818,0.46759182,Chilcotin Fire Zone
2022-10-21,1.3919067,4.8052063,2.5476277,1.9609346,73.17073,57.48063,-2.8887634,0.18123615,0.365888,Chilcotin Fire Zone
2022-10-22,-0.28326416,3.5299377,1.0319084,1.5051744,71.953224,54.76918,-4.7286377,0.16781014,0.35585067,Chilcotin Fire Zone
2022-10-23,-1.3149414,1.5707397,5.1407804,3.5523937,73.318375,59.48698,-5.475586,0.14801946,0.27721268,Chilcotin Fire Zone
2022-10-24,0.49176025,4.1318665,4.911279,4.4647336,75.17705,58.02108,-3.3955994,0.1571315,0.34457988,Chilcotin Fire Zone
2022-10-25,-1.1365967,1.8501892,6.3234425,3.0825725,81.75264,65.87283,-3.8579102,0.102565706,0.23824576,Chilcotin Fire Zone
2022-10-26,-1.6862183,0.88812256,5.83625,4.975974,80.96256,67.133194,-4.524292,0.10276148,0.21410286,Chilcotin Fire Zone
2022-10-27,1.8784485,4.5816345,21.27858,5.72434,74.71633,61.72996,-2.136261,0.176866,0.32420915,Chilcotin Fire Zone
2022-10-28,-0.006958008,4.060364,11.954628,4.8097277,70.71558,52.907574,-4.692688,0.17877868,0.38461462,Chilcotin Fire Zone
2022-10-29,1.8607483,4.960388,19.152967,4.6322236,79.25172,63.689285,-1.3524475,0.14495581,0.3158676,Chilcotin Fire Zone
2022-10-30,1.4341125,5.384491,8.367394,5.0321584,75.36284,57.036446,-2.4497986,0.16693407,0.38495427,Chilcotin Fire Zone
2022-10-31,-3.4971619,0.37213135,4.250688,3.1827233,75.17963,56.578087,-7.2587585,0.117090136,0.2724905,Chilcotin Fire Zone
2022-11-01,-6.621521,-1.7969055,0.4475314,0.9362808,80.28565,55.88169,-9.452362,0.073348254,0.23620567,Chilcotin Fire Zone
2022-11-02,-8.813721,-3.4835205,0.062361054,1.4602784,73.095665,48.65969,-12.759979,0.08441177,0.24244577,Chilcotin Fire Zone
2022-11-03,-6.8421936,-3.4505005,10.333732,2.7369945,84.091415,65.05106,-9.077454,0.058190346,0.16544932,Chilcotin Fire Zone
2022-11-04,-2.6304932,-0.5081482,11.943525,4.4495807,88.697365,75.891914,-4.237976,0.056886047,0.14189479,Chilcotin Fire Zone
2022-11-05,-6.156372,-3.681305,2.025815,3.8608556,73.33755,60.83022,-10.150085,0.1028097,0.18224806,Chilcotin Fire Zone
2022-11-06,-11.479889,-8.609131,5.304794,1.0254383,75.163925,59.927876,-14.999329,0.06305148,0.12775911,Chilcotin Fire Zone
2022-11-07,-16.836182,-15.012482,1.5235811,1.5371739,67.7479,58.226604,-21.393646,0.052684568,0.07948012,Chilcotin Fire Zone
2022-11-08,-18.837875,-14.070923,0.1291073,0.45784062,72.48313,48.695404,-22.551743,0.037910014,0.10550836,Chilcotin Fire Zone
2022-11-09,-17.444687,-10.336304,0.023059433,0.9731531,72.55738,40.62387,-21.192703,0.042580128,0.16517198,Chilcotin Fire Zone
2022-11-10,-12.677063,-7.723297,0.2997324,1.3085071,72.29975,48.880093,-16.626373,0.063839525,0.17465024,Chilcotin Fire Zone
2022-11-11,-7.0700073,-2.4787903,0.9339958,1.1068656,85.93112,60.76942,-9.024628,0.050563484,0.19968727,Chilcotin Fire Zone
2022-11-12,-6.7120667,-3.2676697,0.08413635,1.0813798,90.82771,70.00632,-7.9598083,0.033888727,0.14394832,Chilcotin Fire Zone
2022-11-13,-5.4381104,-0.1854248,0.005044111,1.1281291,83.96114,56.85017,-7.71994,0.06533721,0.26002365,Chilcotin Fire Zone
2022-11-14,-6.4329834,-1.5901489,0.0013844415,1.0015792,82.2872,57.230907,-8.953735,0.06686449,0.23250416,Chilcotin Fire Zone
2022-11-15,-6.903412,-2.024109,0.003664574,0.87545365,68.03369,47.12286,-11.812988,0.11637503,0.27838206,Chilcotin Fire Zone
2022-11-16,-7.5246277,-4.5149536,0.5400214,0.6901367,80.09686,63.671803,-10.36377,0.06905636,0.15873489,Chilcotin Fire Zone
2022-11-17,-10.905853,-6.892853,0.063009225,0.5747854,84.57985,61.812885,-12.993683,0.04099068,0.13913557,Chilcotin Fire Zone
2022-11-18,-10.828705,-5.904022,0.010373194,1.0209576,72.95964,49.740192,-14.730591,0.07232477,0.19758415,Chilcotin Fire Zone
2022-11-19,-10.054932,-5.8224487,0.06569593,1.203553,66.06792,47.590965,-15.191559,0.09652609,0.20732324,Chilcotin Fire Zone
2022-11-20,-5.651428,-3.2690735,1.6770189,1.4848263,75.66056,63.241882,-9.264862,0.09755036,0.17639425,Chilcotin Fire Zone
2022-11-21,-2.9846191,-0.32937622,3.4822967,2.8190591,89.04433,73.253075,-4.535553,0.053703517,0.1594953,Chilcotin Fire Zone
2022-11-22,-1.5001221,0.034606934,10.022144,2.9584882,91.77313,82.05153,-2.6637573,0.045021296,0.10990572,Chilcotin Fire Zone
2022-11-23,-2.23938,0.16583252,2.1465912,3.8394043,88.50824,74.23013,-3.8805847,0.059543163,0.15931216,Chilcotin Fire Zone
2022-11-24,1.0151978,3.1763916,18.17547,3.852936,82.38525,70.622185,-1.6496582,0.11580461,0.22541755,Chilcotin Fire Zone
2022-11-25,-1.658844,1.0904541,5.5384555,3.420466,82.566986,67.61029,-4.236603,0.09429136,0.21409875,Chilcotin Fire Zone
2022-11-26,-2.2749329,0.7960205,13.503523,5.723994,81.1794,64.88321,-5.063904,0.09725982,0.22724238,Chilcotin Fire Zone
2022-11-27,-8.047852,-4.904724,1.179841,3.349594,77.18143,60.676773,-11.340088,0.076013744,0.1668224,Chilcotin Fire Zone
2022-11-28,-15.773193,-12.094299,0.049694024,0.6450621,74.060745,54.852016,-19.337158,0.046325624,0.10908073,Chilcotin Fire Zone
2022-11-29,-16.47821,-12.958588,7.9895797,0.55188376,83.76782,62.72904,-18.580963,0.027326837,0.08395244,Chilcotin Fire Zone
2022-11-30,-18.204391,-13.664185,4.275859,1.1055663,75.33062,51.664722,-21.498474,0.035881385,0.10277698,Chilcotin Fire Zone
2022-12-01,-25.295639,-19.858475,0.020896966,1.1241783,75.63088,46.83362,-28.343842,0.018959753,0.06707377,Chilcotin Fire Zone
2022-12-02,-21.203476,-17.277176,0.38832128,0.7509924,81.41102,58.188736,-23.541275,0.02085574,0.06580183,Chilcotin Fire Zone
2022-12-03,-20.353302,-15.616791,0.0058268006,0.79482317,79.70529,53.39476,-22.94867,0.024526127,0.084327035,Chilcotin Fire Zone
2022-12-04,-16.356445,-11.551971,0.0012894185,0.48252103,77.71646,52.502995,-19.340836,0.037899956,0.11988418,Chilcotin Fire Zone
2022-12-05,-14.304535,-9.77121,0.025145391,1.3276473,85.99621,59.7614,-16.132507,0.028250337,0.11706942,Chilcotin Fire Zone
2022-12-06,-11.4661255,-7.0651855,0.36402172,2.0965652,87.3081,61.834454,-13.152924,0.032256663,0.13721792,Chilcotin Fire Zone
2022-12-07,-7.466614,-4.9928894,1.8153415,2.124392,86.29026,71.43281,-9.361542,0.047782242,0.12038329,Chilcotin Fire Zone
2022-12-08,-7.4573975,-4.113739,6.580969,2.9337916,81.62786,63.28887,-10.058472,0.064077795,0.16534129,Chilcotin Fire Zone
2022-12-09,-10.888336,-7.6727295,3.142383,1.9958037,85.630585,66.55008,-12.823822,0.038251087,0.11473116,Chilcotin Fire Zone
2022-12-10,-6.4157104,-4.366577,6.1887674,0.27005094,90.55192,77.51728,-7.705902,0.035713196,0.099345356,Chilcotin Fire Zone
2022-12-11,-9.566956,-6.5696716,1.4559324,0.5187417,88.77991,70.35878,-11.071625,0.03317514,0.11072284,Chilcotin Fire Zone
2022-12-12,-12.904724,-8.5642395,0.012282843,1.05268,81.439606,57.702602,-15.415466,0.0419908,0.13532889,Chilcotin Fire Zone
2022-12-13,-7.0234985,-4.4777527,0.8376,1.6049198,84.06931,69.26674,-9.2586975,0.057461023,0.1346663,Chilcotin Fire Zone
2022-12-14,-8.901611,-5.1279297,0.008478219,1.2752842,81.75369,61.161667,-11.451782,0.056853622,0.16199553,Chilcotin Fire Zone
2022-12-15,-7.768463,-4.614044,5.2487653e-06,1.5919725,82.16759,64.57838,-10.279388,0.06071049,0.15361762,Chilcotin Fire Zone
2022-12-16,-7.7468567,-4.515442,0.02239903,2.0900426,80.66495,63.0336,-10.491486,0.06593695,0.16151753,Chilcotin Fire Zone
2022-12-17,-13.999481,-8.114197,1.8601258,1.0262258,81.03301,50.720657,-16.546478,0.039235547,0.16331317,Chilcotin Fire Zone
2022-12-18,-25.15541,-20.818146,0.35499775,1.0715933,73.740845,50.2415,-28.479843,0.020692967,0.057742745,Chilcotin Fire Zone
2022-12-19,-31.56578,-27.620667,0.076110564,0.32242426,78.3785,54.0869,-34.078995,0.009332966,0.028829671,Chilcotin Fire Zone
2022-12-20,-32.115906,-27.704346,0.25551224,0.6239513,77.21186,50.932034,-34.768112,0.0093249865,0.030571185,Chilcotin Fire Zone
2022-12-21,-31.300934,-26.632614,0.0018053734,0.47547254,72.90671,47.12345,-34.557327,0.011998255,0.036389578,Chilcotin Fire Zone
2022-12-22,-25.92604,-21.164154,3.50887,1.050507,72.36446,47.38374,-29.42807,0.020296589,0.059236366,Chilcotin Fire Zone
2022-12-23,-15.801544,-11.335327,11.771004,2.0389493,87.61063,60.91918,-17.384888,0.022074193,0.1003733,Chilcotin Fire Zone
2022-12-24,-6.5786743,-3.4229126,20.477976,3.7468257,92.86121,73.151054,-7.541504,0.026648015,0.12736675,Chilcotin Fire Zone
2022-12-25,-2.996338,-0.13305664,10.08547,3.3169827,91.61711,74.23745,-4.1683044,0.041056067,0.1558404,Chilcotin Fire Zone
2022-12-26,-0.0345459,3.3735046,16.28193,4.164594,86.66097,67.91144,-1.992279,0.08127016,0.24967784,Chilcotin Fire Zone
2022-12-27,-1.9953918,-0.44274902,10.116804,1.5202512,93.93167,83.833466,-2.8415527,0.03201589,0.09560838,Chilcotin Fire Zone
2022-12-28,-3.9683533,-1.663147,1.5554192,2.294531,91.94676,77.48564,-5.0834045,0.03666991,0.121736586,Chilcotin Fire Zone
2022-12-29,-6.4627686,-4.181732,2.3579419,1.7910578,89.140144,74.98571,-7.955353,0.040901333,0.11208451,Chilcotin Fire Zone
2022-12-30,-4.5506287,-2.5849304,6.2726007,1.5753884,91.57321,79.06787,-5.713806,0.03672135,0.1057089,Chilcotin Fire Zone
2022-12-31,-3.5940857,-1.2781677,3.734555,2.058785,92.763016,78.15373,-4.5953674,0.033893198,0.12152314,Chilcotin Fire Zone
2023-01-01,-5.094696,-3.1557312,0.019465508,1.9251426,88.965706,76.91795,-6.6300964,0.0461407,0.11170867,Chilcotin Fire Zone
2023-01-02,-5.062866,-3.0072327,0.4320141,1.7024524,85.31219,73.1247,-7.144684,0.06156689,0.13151753,Chilcotin Fire Zone
2023-01-03,-6.3052063,-3.840088,0.9034738,1.6403847,89.17003,74.00034,-7.7954407,0.041285723,0.119535744,Chilcotin Fire Zone
2023-01-04,-7.7004395,-5.1791687,0.26780334,1.2778566,85.92053,70.84462,-9.64624,0.048187822,0.12113479,Chilcotin Fire Zone
2023-01-05,-4.3258057,-1.8052673,5.6341763,2.4490912,87.164444,72.26245,-6.1394043,0.05689192,0.14841273,Chilcotin Fire Zone
2023-01-06,-2.412201,0.21478271,4.1194897,2.7636557,83.92562,69.24736,-4.757843,0.08222589,0.19079363,Chilcotin Fire Zone
2023-01-07,-2.6488953,-0.3765564,2.4095733,2.2986526,86.31866,73.0529,-4.6174316,0.06876379,0.16013655,Chilcotin Fire Zone
2023-01-08,-3.7399292,-1.6940002,2.5844,1.4777336,92.5689,79.53588,-4.767761,0.03442332,0.11039907,Chilcotin Fire Zone
2023-01-09,-4.2340393,-2.480896,2.566821,1.8714917,88.622406,77.762566,-5.8313293,0.050780207,0.11317286,Chilcotin Fire Zone
2023-01-10,-4.169739,-2.0819092,1.394642,1.563088,89.20255,76.36531,-5.6820984,0.048425198,0.123898,Chilcotin Fire Zone
2023-01-11,-5.3938293,-2.3111267,0.40750855,1.4902027,88.77396,70.47586,-6.9534607,0.04588595,0.15216365,Chilcotin Fire Zone
2023-01-12,-2.3017578,0.32836914,16.401064,2.0378048,91.753265,75.70205,-3.4606018,0.042532146,0.15199628,Chilcotin Fire Zone
2023-01-13,0.15649414,2.3759766,15.910219,2.0679615,92.43654,78.824875,-0.92459106,0.046726406,0.153489,Chilcotin Fire Zone
2023-01-14,-1.8079834,0.9663086,1.9593476,1.7704679,92.44498,75.544334,-2.8704834,0.040415853,0.16021255,Chilcotin Fire Zone
2023-01-15,-3.753357,-1.6868286,0.6161339,0.87479025,93.0499,79.826775,-4.712372,0.032162726,0.108887404,Chilcotin Fire Zone
2023-01-16,-3.5723267,-1.0906677,2.132772,1.8542517,90.86282,75.6317,-4.848236,0.042862356,0.13743356,Chilcotin Fire Zone
2023-01-17,-2.5515137,-0.2290039,4.543777,2.6736627,88.289085,74.458595,-4.2214966,0.059288204,0.15342593,Chilcotin Fire Zone
2023-01-18,-3.5275574,-0.8968506,7.4429607,3.2924414,85.5962,70.48064,-5.5924683,0.06779528,0.1688698,Chilcotin Fire Zone
2023-01-19,-7.660553,-4.800934,1.2368408,2.446111,87.296135,70.16612,-9.404785,0.043614745,0.12756565,Chilcotin Fire Zone
2023-01-20,-3.8191223,-1.0491028,0.78314775,2.3484352,89.16564,72.640686,-5.3413696,0.04989052,0.15477413,Chilcotin Fire Zone
2023-01-21,-3.4912415,-0.9934387,5.944373,3.11586,89.98959,74.82573,-4.895935,0.047245085,0.14299625,Chilcotin Fire Zone
2023-01-22,-6.820984,-3.9961243,1.5974131,3.1010213,81.626205,65.88138,-9.43631,0.067317635,0.15503258,Chilcotin Fire Zone
2023-01-23,-3.5429993,-0.61499023,1.9271659,3.558991,85.6034,68.97203,-5.606537,0.06768292,0.18120247,Chilcotin Fire Zone
2023-01-24,-1.7171326,0.20477295,3.2586827,2.7406435,89.21383,77.539536,-3.2589111,0.058089525,0.13924655,Chilcotin Fire Zone
2023-01-25,-0.79193115,1.6154785,0.20454273,2.6550322,88.68156,74.519066,-2.426422,0.06524867,0.17491579,Chilcotin Fire Zone
2023-01-26,0.43984985,2.0313416,8.6049795,2.9264288,90.31998,80.56859,-0.9610596,0.06104523,0.13742393,Chilcotin Fire Zone
2023-01-27,-1.8545532,0.5196228,0.70795,2.1767325,85.133675,71.60008,-4.020569,0.07925466,0.1801374,Chilcotin Fire Zone
2023-01-28,-11.015717,-4.1373596,0.61149275,1.1140013,68.70721,40.379112,-15.638641,0.08245632,0.26804572,Chilcotin Fire Zone
2023-01-29,-17.48465,-9.257843,0.0021927701,1.1925939,66.613594,34.144627,-22.20868,0.05162728,0.19952688,Chilcotin Fire Zone
2023-01-30,-13.103546,-7.59848,0.6846686,1.9916627,70.75889,45.772682,-17.294952,0.06509191,0.18707247,Chilcotin Fire Zone
2023-01-31,-8.15741,-5.817749,3.1593194,2.240404,88.15303,73.64133,-9.770294,0.03912902,0.10430893,Chilcotin Fire Zone
2023-02-01,-4.904785,-2.809143,6.0792475,2.0442688,89.42739,76.440254,-6.3749695,0.044852346,0.117008746,Chilcotin Fire Zone
2023-02-02,-3.6700745,-1.2904053,1.7308333,2.9369514,86.06423,72.164024,-5.6608276,0.06489465,0.15470243,Chilcotin Fire Zone
2023-02-03,-2.7104797,-0.22058105,5.1526494,2.5291247,85.564735,71.27219,-4.7943115,0.07222122,0.17267251,Chilcotin Fire Zone
2023-02-04,-0.74572754,1.4754944,4.31368,2.7277262,82.91723,70.614914,-3.2861328,0.09881276,0.19969782,Chilcotin Fire Zone
2023-02-05,-0.2979126,2.5202637,2.8816369,4.187147,77.8802,63.60232,-3.6887817,0.13220635,0.26655868,Chilcotin Fire Zone
2023-02-06,0.17178345,3.1810608,12.098697,4.7509575,75.95974,61.248867,-3.566864,0.14868385,0.29743788,Chilcotin Fire Zone
2023-02-07,-2.065918,0.6188965,8.257957,3.7289057,81.06888,66.648254,-4.8777466,0.09935853,0.21307278,Chilcotin Fire Zone
2023-02-08,-5.065918,-2.3270264,2.7613058,3.1317985,77.15461,62.865685,-8.446106,0.0957388,0.19115975,Chilcotin Fire Zone
2023-02-09,-1.7562561,1.9161072,7.905391,3.1628485,81.6178,62.54532,-4.4856567,0.09871277,0.26271316,Chilcotin Fire Zone
2023-02-10,-1.5049438,1.5059204,7.3311567,3.5081716,75.70394,60.85403,-5.237152,0.13291225,0.26661408,Chilcotin Fire Zone
2023-02-11,-2.5498352,-0.58047485,1.857461,2.8616228,84.43061,73.05805,-4.8133545,0.07883215,0.15773794,Chilcotin Fire Zone
2023-02-12,-0.43981934,3.0978699,10.852304,4.3751917,85.172066,66.081825,-2.625122,0.08771074,0.25881124,Chilcotin Fire Zone
2023-02-13,-4.014435,-1.4899902,3.8674312,3.67406,75.64612,62.725822,-7.679962,0.11050978,0.20413426,Chilcotin Fire Zone
2023-02-14,-8.096954,-2.546936,0.08020393,2.3115952,66.381195,43.58235,-13.261017,0.11156367,0.28571984,Chilcotin Fire Zone
2023-02-15,-7.04126,-3.8555908,1.587571,2.496196,78.35455,61.528164,-10.170746,0.07796669,0.17667162,Chilcotin Fire Zone
2023-02-16,-5.1005554,-2.3978577,6.5604267,3.0144837,82.89235,67.71784,-7.5548096,0.07150504,0.1653102,Chilcotin Fire Zone
2023-02-17,-6.8871765,-3.3685303,2.872577,3.1204739,84.77032,64.95173,-9.018829,0.055514008,0.16694155,Chilcotin Fire Zone
2023-02-18,-3.3640137,0.07003784,2.3055546,3.499752,81.2117,63.09257,-6.1227417,0.08952251,0.2265822,Chilcotin Fire Zone
2023-02-19,-1.3206482,0.7154541,5.4300566,3.6333807,86.518326,74.61409,-3.2799072,0.07475978,0.16331908,Chilcotin Fire Zone
2023-02-20,-1.6811829,0.6131592,13.576944,3.8034623,89.58194,75.79506,-3.1681213,0.056256145,0.15457278,Chilcotin Fire Zone
2023-02-21,-11.481201,-3.010559,2.489775,1.4993106,73.25409,38.134068,-15.312622,0.06789282,0.3026733,Chilcotin Fire Zone
2023-02-22,-20.676407,-18.085403,0.564623,1.9704473,66.62051,53.363846,-25.267899,0.03921836,0.06852405,Chilcotin Fire Zone
2023-02-23,-21.786926,-17.781815,0.1749912,0.96348256,63.98467,45.35005,-26.77481,0.038384855,0.08240214,Chilcotin Fire Zone
2023-02-24,-20.846725,-13.808319,0.77666557,1.8926166,71.03453,39.300163,-24.719742,0.033529356,0.12755178,Chilcotin Fire Zone
2023-02-25,-11.373474,-7.7590027,12.515746,2.27491,86.53456,65.13679,-13.171448,0.034478247,0.11877924,Chilcotin Fire Zone
2023-02-26,-9.173065,-5.611206,3.8657088,3.1172197,79.42264,60.340637,-12.0781555,0.062762514,0.15944025,Chilcotin Fire Zone
2023-02-27,-11.199524,-5.3899536,0.33018827,2.0021355,75.775795,48.23604,-14.628723,0.06289773,0.21164528,Chilcotin Fire Zone
2023-02-28,-9.687103,-5.267853,0.5121155,0.6966618,78.36392,55.71143,-12.745789,0.06336795,0.18277267,Chilcotin Fire Zone
2023-03-01,-8.872772,-5.429535,4.706426,3.9448888,84.07709,64.49908,-11.0720825,0.049726695,0.14471406,Chilcotin Fire Zone
2023-03-02,-6.167938,-2.6819153,5.5832734,4.941302,68.63193,52.79826,-10.997833,0.120847166,0.23665825,Chilcotin Fire Zone
2023-03-03,-7.838867,-3.1114502,1.5525768,3.4117088,67.48432,47.13653,-12.810394,0.11009492,0.25668794,Chilcotin Fire Zone
2023-03-04,-7.782013,-3.4533997,1.5157654,0.77853554,73.094765,52.60402,-11.76297,0.09150241,0.22432522,Chilcotin Fire Zone
2023-03-05,-10.625549,-7.686157,1.2996995,0.8859412,74.12796,58.886177,-14.340393,0.070331305,0.1408708,Chilcotin Fire Zone
2023-03-06,-12.67865,-7.2566833,0.2952337,0.33176675,76.59814,49.94735,-15.934662,0.05392626,0.17730923,Chilcotin Fire Zone
2023-03-07,-10.1154175,-3.653595,0.8074381,1.6952356,74.7772,45.517437,-13.739471,0.07140724,0.25402287,Chilcotin Fire Zone
2023-03-08,-6.983856,-0.25674438,0.43346775,1.2271898,69.88385,42.26788,-11.554962,0.10896039,0.3460931,Chilcotin Fire Zone
2023-03-09,-9.165863,-2.668213,0.06072075,0.35639682,68.79372,41.930233,-13.846619,0.09523554,0.29144508,Chilcotin Fire Zone
2023-03-10,-7.173279,-1.3187561,0.33067387,0.55103827,66.936905,43.115726,-12.273987,0.117883176,0.31548363,Chilcotin Fire Zone
2023-03-11,-7.525238,-3.565277,2.3625174,0.7344978,71.65243,53.041096,-11.763947,0.0983507,0.22039998,Chilcotin Fire Zone
2023-03-12,-4.457489,0.21704102,3.085052,2.1566353,74.69924,52.902603,-8.2717285,0.11103222,0.29224673,Chilcotin Fire Zone
2023-03-13,-4.167877,-1.1087646,5.263144,3.4530878,71.79281,57.22756,-8.502045,0.12652344,0.24090967,Chilcotin Fire Zone
2023-03-14,-5.708313,-1.1404419,3.8480773,3.2173564,68.10364,48.434227,-10.654236,0.12728357,0.28976163,Chilcotin Fire Zone
2023-03-15,-5.0589294,-0.3380432,0.7668735,3.7593398,63.49219,44.736904,-10.916962,0.15307555,0.3293325,Chilcotin Fire Zone
2023-03-16,-6.050537,1.2752991,0.00083708455,1.2722391,63.82566,37.120663,-11.795074,0.14062373,0.42121083,Chilcotin Fire Zone
2023-03-17,-5.5145874,2.489502,0.004215894,1.5095035,63.385536,35.210117,-11.3715515,0.14828837,0.47345012,Chilcotin Fire Zone
2023-03-18,-2.766571,4.9614563,0.019139221,1.5868319,63.82764,36.621887,-8.669037,0.18021971,0.5513685,Chilcotin Fire Zone
2023-03-19,-1.5505066,5.1315613,0.056102667,0.9933358,65.63871,40.713593,-7.149231,0.18734401,0.52193046,Chilcotin Fire Zone
2023-03-20,0.26574707,5.570221,0.44168147,0.74186766,66.93782,45.97597,-5.157898,0.20588303,0.49034798,Chilcotin Fire Zone
2023-03-21,-0.8081665,6.2591553,0.11480041,1.4688996,68.88527,41.726173,-5.80838,0.17915726,0.5547786,Chilcotin Fire Zone
2023-03-22,-0.8415222,6.2196655,0.36208555,2.335256,63.533897,38.495697,-6.897827,0.20945755,0.5839379,Chilcotin Fire Zone
2023-03-23,-1.6641846,3.5164185,2.0356808,2.5364757,68.6613,47.290005,-6.6719666,0.16943735,0.41429666,Chilcotin Fire Zone
2023-03-24,-2.2653809,1.0081787,4.699996,2.4483511,77.188866,60.801636,-5.7191772,0.1179654,0.25757125,Chilcotin Fire Zone
2023-03-25,-2.2347107,1.5814819,2.48869,1.9015151,78.41953,59.416042,-5.4811707,0.11185533,0.27791238,Chilcotin Fire Zone
2023-03-26,-2.5222778,1.4607544,1.0996552,1.6117013,71.92093,53.808792,-6.8926086,0.14246377,0.31357795,Chilcotin Fire Zone
2023-03-27,-3.804779,1.306488,0.30683008,0.45590037,63.196625,43.454113,-9.783234,0.16965657,0.3796363,Chilcotin Fire Zone
2023-03-28,-5.077667,2.3881226,0.00016983715,0.15234765,50.58296,29.254442,-13.7586975,0.20690852,0.5132475,Chilcotin Fire Zone
2023-03-29,-3.2660828,5.869385,0.0,1.2196994,45.303104,23.51625,-13.442047,0.26253736,0.7087651,Chilcotin Fire Zone
2023-03-30,-1.999939,5.589691,0.06375818,2.728182,50.76487,29.5098,-10.857605,0.2596722,0.64066875,Chilcotin Fire Zone
2023-03-31,-1.3536987,1.7590637,5.5891967,3.7196934,72.61732,57.96481,-5.639496,0.15147594,0.29154202,Chilcotin Fire Zone
2023-04-01,-3.4378052,-0.1111145,1.950897,3.2149327,66.18287,51.810883,-8.844696,0.16024366,0.29196742,Chilcotin Fire Zone
2023-04-02,-4.7063293,-0.45907593,1.4192894,1.5125079,69.08964,50.436855,-9.510803,0.13311955,0.29276553,Chilcotin Fire Zone
2023-04-03,-5.035919,-0.31811523,0.5934982,2.1788852,64.04627,45.140453,-10.785706,0.15101609,0.32740343,Chilcotin Fire Zone
2023-04-04,-4.1948853,1.8101807,0.100231476,2.1879406,54.689186,35.226994,-11.970459,0.20282826,0.45089334,Chilcotin Fire Zone
2023-04-05,-2.0456238,3.4917297,0.9276959,2.6393788,61.903755,41.527058,-8.377228,0.20024589,0.4587918,Chilcotin Fire Zone
2023-04-06,1.54245,4.8730164,6.1722183,3.2517765,73.06465,57.746143,-2.7630005,0.18393251,0.36533064,Chilcotin Fire Zone
2023-04-07,2.375824,5.266815,5.1302233,4.162958,65.605354,53.540546,-3.4110718,0.2493087,0.4128813,Chilcotin Fire Zone
2023-04-08,2.1750183,5.625519,6.432711,5.122845,65.18121,51.150627,-3.6893005,0.2487903,0.4450866,Chilcotin Fire Zone
2023-04-09,1.8163757,4.658966,18.999285,5.4838367,73.88676,60.447174,-2.347412,0.18185836,0.33689582,Chilcotin Fire Zone
2023-04-10,-0.11593628,3.6201172,2.329126,3.4095652,61.535847,47.11231,-6.6257935,0.23296416,0.41874942,Chilcotin Fire Zone
2023-04-11,-1.5437317,1.5691833,4.457692,3.5307026,68.91387,54.988636,-6.5085144,0.16957194,0.30795845,Chilcotin Fire Zone
2023-04-12,-1.8258972,3.2346802,0.28160968,2.624304,64.00886,44.43878,-7.7374573,0.19228113,0.4280884,Chilcotin Fire Zone
2023-04-13,-2.094635,1.1751099,1.8489048,2.1159477,70.42919,55.51087,-6.7538757,0.1548703,0.295877,Chilcotin Fire Zone
